Name,Price,Sold,Rating,Store,Location,Brand,Price_trimmed,price_log,price_yeojohnson,Price_final,Price_scaled,Sold_scaled,Rating_Category,cleaned_name,cleaned_name_tokens,Segment,Segment_Label
Aerostreet Parfum Soft Noble - Extrait De Parfum PF009,59800,1000,4.9,Aerostreet Parfum,Kab. Klaten,Aerostreet,59800,10.998777662206932,-1.8866676827892135,-1.8866676827892135,0.10912953406493714,0.00999009990099901,Excellent,aerostreet parfum soft noble extrait de parfum pf,"['aerostreet', 'parfum', 'soft', 'noble', 'extrait', 'de', 'parfum', 'pf']",4,Aerostreet Parfum
Aerostreet Cotton Distro Youth T-shirts - Best Selling Men Women T-shirts Aerostreet Combed30s Premium T-shirts - Cool T-shirts Bahan Adem Pria Kaos Pendek Cowok Baju Polos Oblong Unisex Katun Wanita Dewasa Oversize Santai Cewek,160000,1,5.0,Rosaene,Kab. Tangerang,Aerostreet,160000,11.982935344196433,-0.7601517717014818,-0.7601517717014818,0.3695860828127152,0.0,Excellent,aerostreet cotton stro youth tshirts best lling men women tshirts aerostreet combeds premium tshirts cool tshirts bahan adem pria kaos pendek cowok baju polos oblong unisex katun wanita dewasa oversize santai cewek,"['aerostreet', 'cotton', 'stro', 'youth', 'tshirts', 'best', 'lling', 'men', 'women', 'tshirts', 'aerostreet', 'combeds', 'premium', 'tshirts', 'cool', 'tshirts', 'bahan', 'adem', 'pria', 'kaos', 'pendek', 'cowok', 'baju', 'polos', 'oblong', 'unisex', 'katun', 'wanita', 'dewasa', 'oversize', 'santai', 'cewek']",3,Aerostreet Sneakers Casual (Pria/Wanita)
"T shirt - Aerostreet Yunani Angel Black T-ShirtKaos sederhana dan serbaguna, kaos ramah kulit dan bernapas",158600,1,5.0,WARMIN.,Jakarta Barat,Aerostreet,158600,11.974146893333247,-0.7731998978484745,-0.7731998978484745,0.36656928573917025,0.0,Excellent,t shirt aerostreet yunani angel black tshirtkaos sederhana serbaguna kaos ramah kulit napas,"['t', 'shirt', 'aerostreet', 'yunani', 'angel', 'black', 'tshirtkaos', 'sederhana', 'serbaguna', 'kaos', 'ramah', 'kulit', 'napas']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet T Shirt Tasmanian Hitam Kaos T-Shirt Tshirt AAAAA,179800,3000,4.9,Aerostreet,Kab. Klaten,Aerostreet,179800,12.099605962739451,-0.5807168085569806,-0.5807168085569806,0.41107241315684284,0.029990299902999028,Excellent,aerostreet t shirt tasmani hitam kaos tshirt tshirt aaaaa,"['aerostreet', 't', 'shirt', 'tasmani', 'hitam', 'kaos', 'tshirt', 'tshirt', 'aaaaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
[Original] Aerostreet Brooklyn Series 37-44 Sepatu Sneakers Casual Pria Wanita,293000,3000,4.9,STARPLUSE,Tangerang Selatan,Aerostreet,293000,12.587931300962664,0.31132342126807266,0.31132342126807266,0.6173169209508513,0.029990299902999028,Excellent,original aerostreet brooklyn rias sepatu sneakers casual pria wanita,"['original', 'aerostreet', 'brooklyn', 'rias', 'sepatu', 'sneakers', 'casual', 'pria', 'wanita']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet T Shirt Desire Hitam Man Kaos Tshirt 3D AADAA,139800,100,4.7,Aerostreet,Kab. Klaten,Aerostreet,139800,11.847975261832087,-0.9536264193031271,-0.9536264193031271,0.32485370177083517,0.000990009900099001,Excellent,aerostreet t shirt desire hitam man kaos tshirt d aadaa,"['aerostreet', 't', 'shirt', 'desire', 'hitam', 'man', 'kaos', 'tshirt', 'd', 'aadaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet X Harry Potter Slytherin 37-44 Natural Hijau Hitam  - Sepatu Sneakers Casual,499800,1000,4.9,Aerostreet,Kab. Klaten,Aerostreet,499800,13.121965298181308,1.6104231199799972,1.6104231199799972,0.9176757713456729,0.00999009990099901,Excellent,aerostreet x harry potter slytherin natural hijau hitam sepatu sneakers casual,"['aerostreet', 'x', 'harry', 'potter', 'slytherin', 'natural', 'hijau', 'hitam', 'sepatu', 'sneakers', 'casual']",3,Aerostreet Sneakers Casual (Pria/Wanita)
"Aerostreet Ormond Army, Sneaker Outdoor 42",100000,1,5.0,Fashionajalah,Kab. Bekasi,Aerostreet,100000,11.51293546492023,-1.3753033379255497,-1.3753033379255497,0.22735972602667848,0.0,Excellent,aerostreet ormond army sneaker outdoor,"['aerostreet', 'ormond', 'army', 'sneaker', 'outdoor']",3,Aerostreet Sneakers Casual (Pria/Wanita)
"Aerostreet sendal keren pria, simple tapi nyaman untuk dipakai",58702,1,5.0,Bresing,Batam,Aerostreet,58702,10.980246111835637,-1.9024937933575619,-1.9024937933575619,0.1054704520243181,0.0,Excellent,aerostreet sendal keren pria simple nyaman pakai,"['aerostreet', 'sendal', 'keren', 'pria', 'simple', 'nyaman', 'pakai']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet 37-40 Sydney Putih Putih Putih - Sepatu Sneakers Wanita,359800,2000,4.9,Aerostreet,Kab. Klaten,Aerostreet,359800,12.793306379816553,0.7656226353977013,0.7656226353977013,0.7223533471978445,0.01999019990199902,Excellent,aerostreet sydney putih putih putih sepatu sneakers wanita,"['aerostreet', 'sydney', 'putih', 'putih', 'putih', 'sepatu', 'sneakers', 'wanita']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet 41-44 Rhea Hitam - Sandal Jepit Pria Wanita ADAAA,156000,2000,4.9,FEEDI STOREE,Bekasi,Aerostreet,156000,11.957617696467539,-0.7975676025216264,-0.7975676025216264,0.36093534111610137,0.01999019990199902,Excellent,aerostreet rhea hitam sandal jepit pria wanita adaaa,"['aerostreet', 'rhea', 'hitam', 'sandal', 'jepit', 'pria', 'wanita', 'adaaa']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Atasan Kaos Kekinian Distro Premium - Aerostreet Dreamer Hitam Kaos T-Shirt Pria Elegant / Kaos Premium / Kaos Aerodreamers,110000,17,4.5,WORD STORE20,Kab. Bandung,Aerostreet,110000,11.608244735642321,-1.2632752026549101,-1.2632752026549101,0.25326123455225813,0.00016000160001600016,Very Good,atas kaos kini stro premium aerostreet dreamer hitam kaos tshirt pria elegant kaos premium kaos aerodreamers,"['atas', 'kaos', 'kini', 'stro', 'premium', 'aerostreet', 'dreamer', 'hitam', 'kaos', 'tshirt', 'pria', 'elegant', 'kaos', 'premium', 'kaos', 'aerodreamers']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet Kaos Combed30s Premium Youth T-shirts Pria Wanita Baju Katun Pendek Dewasa Distro Polos Ideal Casual Oblong Surfing,205000,17,4.5,Lois Jeans Kaos,Kab. Tangerang,Aerostreet,205000,12.230770136157428,-0.3645081435082034,-0.3645081435082034,0.46106102153219614,0.00016000160001600016,Very Good,aerostreet kaos combeds premium youth tshirts pria wanita baju katun pendek dewasa stro polos ideal casual oblong surfing,"['aerostreet', 'kaos', 'combeds', 'premium', 'youth', 'tshirts', 'pria', 'wanita', 'baju', 'katun', 'pendek', 'dewasa', 'stro', 'polos', 'ideal', 'casual', 'oblong', 'surfing']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet T Shirt Pique Evando Black Man  Kaos Tshirt KAAAA,179800,30,4.8,Aerostreet,Kab. Klaten,Aerostreet,179800,12.099605962739451,-0.5807168085569806,-0.5807168085569806,0.41107241315684284,0.00029000290002900025,Excellent,aerostreet t shirt pique evando black man kaos tshirt kaaaa,"['aerostreet', 't', 'shirt', 'pique', 'evando', 'black', 'man', 'kaos', 'tshirt', 'kaaaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
aerostreet massive low hitam - Sepatu Snakers casual Pria Wanita,155000,1,4.8,HelmetSafetyRiding,Bekasi,Aerostreet,155000,11.951186847493476,-0.8069874109711573,-0.8069874109711573,0.3587574306449914,0.0,Excellent,aerostreet memassive low hitam sepatu snakers casual pria wanita,"['aerostreet', 'memassive', 'low', 'hitam', 'sepatu', 'snakers', 'casual', 'pria', 'wanita']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet Crewneck Dominate Hitam Sweater Sweatshirt BBAAA,319800,1000,4.9,Aerostreet,Kab. Klaten,Aerostreet,319800,12.675454206331448,0.49856881548986054,0.49856881548986054,0.6606090650456771,0.00999009990099901,Excellent,aerostreet crewneck dominate hitam sweater sweatshirt bbaaa,"['aerostreet', 'crewneck', 'dominate', 'hitam', 'sweater', 'sweatshirt', 'bbaaa']",3,Aerostreet Sneakers Casual (Pria/Wanita)
NSHZG oversizeAerostreet T Shirt Golden Samurai Hitam Kaos T-Shtujwgcthsr Combed Panjang,350333,1000,4.9,KhasSongket,Kab. Tangerang,Aerostreet,350333,12.76664226413874,0.703652016090197,0.703652016090197,0.7080254060922369,0.00999009990099901,Excellent,nshzg oversizeaerostreet t shirt golden samurai hitam kaos tshtujwgcthsr combed,"['nshzg', 'oversizeaerostreet', 't', 'shirt', 'golden', 'samurai', 'hitam', 'kaos', 'tshtujwgcthsr', 'combed']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet Cotton Distro Youth T-shirts - Best Selling Men Women T-shirts Aerostreet Combed30s Premium T-shirts - Cool T-shirtsMotif Casual Kekinian,210000,1000,4.9,Jorniva,Kab. Tangerang,Aerostreet,210000,12.25486757159303,-0.32303313956878854,-0.32303313956878854,0.4706502659263831,0.00999009990099901,Excellent,aerostreet cotton stro youth tshirts best lling men women tshirts aerostreet combeds premium tshirts cool tshirtsmotif casual kini,"['aerostreet', 'cotton', 'stro', 'youth', 'tshirts', 'best', 'lling', 'men', 'women', 'tshirts', 'aerostreet', 'combeds', 'premium', 'tshirts', 'cool', 'tshirtsmotif', 'casual', 'kini']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet Crewneck Oversize Polos Gelap Unisex Sweater KA3AA,279800,750,4.9,Aerostreet,Kab. Klaten,Aerostreet,279800,12.541833915188546,0.21632633415460467,0.21632633415460467,0.5953530825290974,0.007490074900749007,Excellent,aerostreet crewneck oversize polos gelap unisex sweater kaaa,"['aerostreet', 'crewneck', 'oversize', 'polos', 'gelap', 'unisex', 'sweater', 'kaaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet Jogger Long Pants Nathan Krem Celana Joger EBAAA,299800,1000,4.9,Aerostreet,Kab. Klaten,Aerostreet,299800,12.61087420020211,0.35952442507782445,0.35952442507782445,0.6284612527573541,0.00999009990099901,Excellent,aerostreet jogger long pants nathan krem celana jogar ebaaa,"['aerostreet', 'jogger', 'long', 'pants', 'nathan', 'krem', 'celana', 'jogar', 'ebaaa']",3,Aerostreet Sneakers Casual (Pria/Wanita)
[NEW] Polo Aerostreet uk M,80000,1000,4.9,Kenrk,Jakarta Pusat,Aerostreet,80000,11.289794413577894,-1.6153720895599677,-1.6153720895599677,0.17185453706533194,0.00999009990099901,Excellent,new polo aerostreet uk m,"['new', 'polo', 'aerostreet', 'uk', 'm']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet T Shirt Golden Samurai Hitam Kaos T-Shdmuuxxajob,171599,1000,4.9,BrooksCID03SHOP,Kab. Tangerang,Aerostreet,171599,12.052921466035999,-0.6539235795271303,-0.6539235795271303,0.394146613242092,0.00999009990099901,Excellent,aerostreet t shirt golden samurai hitam kaos tshdmuuxxajob,"['aerostreet', 't', 'shirt', 'golden', 'samurai', 'hitam', 'kaos', 'tshdmuuxxajob']",2,Aerostreet Apparel (T-Shirt/Kaos)
COD Aerostreet T Shirt Sylvester Hitam Kaos T-Shirt Tshirt AAAAA - S,120000,3,1.0,M. RIZAQ,Tangerang,Aerostreet,120000,11.695255355062795,-1.1556552362066537,-1.1556552362066537,0.27814355069318086,2.000020000200002e-05,Poor,cod aerostreet t shirt sylvester hitam kaos tshirt tshirt aaaaa s,"['cod', 'aerostreet', 't', 'shirt', 'sylvester', 'hitam', 'kaos', 'tshirt', 'tshirt', 'aaaaa', 's']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet Hoodie Rage Hitam Sweater Jumper CADAA,359800,750,4.9,Aerostreet,Kab. Klaten,Aerostreet,359800,12.793306379816553,0.7656226353977013,0.7656226353977013,0.7223533471978445,0.007490074900749007,Excellent,aerostreet hoodie rage hitam sweater jumper cadaa,"['aerostreet', 'hoodie', 'rage', 'hitam', 'sweater', 'jumper', 'cadaa']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet 39-44 Reno Khaki Coklat Muda - Sandal Selop BABAA,159800,1000,4.9,Aerostreet,Kab. Klaten,Aerostreet,159800,11.98168457011701,-0.7620126993276826,-0.7620126993276826,0.36915582631813837,0.00999009990099901,Excellent,aerostreet reno khaki coklat muda sandal selop babaa,"['aerostreet', 'reno', 'khaki', 'coklat', 'muda', 'sandal', 'selop', 'babaa']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet 37-44 Massive Low 2.0 Olive Gum - Sepatu Sneakers Casual,379800,750,4.9,Aerostreet,Kab. Klaten,Aerostreet,379800,12.847402710321575,0.8942237954167923,0.8942237954167923,0.7520866283471461,0.007490074900749007,Excellent,aerostreet memassive low olive gum sepatu sneakers casual,"['aerostreet', 'memassive', 'low', 'olive', 'gum', 'sepatu', 'sneakers', 'casual']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Sepatu Aerostreet Hoops High 2.0,80000,750,4.9,DiasBaik,Kab. Wonosobo,Aerostreet,80000,11.289794413577894,-1.6153720895599677,-1.6153720895599677,0.17185453706533194,0.007490074900749007,Excellent,sepatu aerostreet hoops high,"['sepatu', 'aerostreet', 'hoops', 'high']",3,Aerostreet Sneakers Casual (Pria/Wanita)
[TERMURAH 100% ORIGINAL]  Aerostreet size 37-44 Aerostreet Massive Low Hitam Natural Aerostreet Massive Basic All Black - Sepatu Sneakers Casual Pria Wanita Aero Street,179900,18,5.0,SENDLAPKAN,Kab. Banyumas,Aerostreet,179900,12.100161978566867,-0.5798333436252534,-0.5798333436252534,0.4112766750095096,0.00017000170001700015,Excellent,murah original aerostreet size aerostreet memassive low hitam natural aerostreet memassive basic all black sepatu sneakers casual pria wanita aero street,"['murah', 'original', 'aerostreet', 'size', 'aerostreet', 'memassive', 'low', 'hitam', 'natural', 'aerostreet', 'memassive', 'basic', 'all', 'black', 'sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'aero', 'street']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet Chinos Panjang Elvano Khaki Celana Panjang Chino EAAAA,279800,10000,4.9,Aerostreet,Kab. Klaten,Aerostreet,279800,12.541833915188546,0.21632633415460467,0.21632633415460467,0.5953530825290974,0.0999909999099991,Excellent,aerostreet chinos elvano khaki celana chino eaaaa,"['aerostreet', 'chinos', 'elvano', 'khaki', 'celana', 'chino', 'eaaaa']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet 37-44 Cosmo Krem Biru Tua Kuning - Sepatu Sneakers Casual,439800,250,4.9,Aerostreet,Kab. Klaten,Aerostreet,439800,12.994077630861014,1.2631297294631567,1.2631297294631567,0.8373796681068026,0.0024900249002490025,Excellent,aerostreet cosmo krem biru tua kuning sepatu sneakers casual,"['aerostreet', 'cosmo', 'krem', 'biru', 'tua', 'kuning', 'sepatu', 'sneakers', 'casual']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet T Shirt Error Hitam T-Shirt Tshirt AACAA,139800,2000,4.9,Aerostreet,Kab. Klaten,Aerostreet,139800,11.847975261832087,-0.9536264193031271,-0.9536264193031271,0.32485370177083517,0.01999019990199902,Excellent,aerostreet t shirt error hitam tshirt tshirt aacaa,"['aerostreet', 't', 'shirt', 'error', 'hitam', 'tshirt', 'tshirt', 'aacaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet T Shirt Elviro Hitam Kaos T-Shirt Tshirt AACAA,139800,8000,4.9,Aerostreet,Kab. Klaten,Aerostreet,139800,11.847975261832087,-0.9536264193031271,-0.9536264193031271,0.32485370177083517,0.07999079990799908,Excellent,aerostreet t shirt elviro hitam kaos tshirt tshirt aacaa,"['aerostreet', 't', 'shirt', 'elviro', 'hitam', 'kaos', 'tshirt', 'tshirt', 'aacaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet T Shirt Boxy Fit Desire Hitam Man Kaos Tshirt 3D FADAA,159800,30,4.7,Aerostreet,Kab. Klaten,Aerostreet,159800,11.98168457011701,-0.7620126993276826,-0.7620126993276826,0.36915582631813837,0.00029000290002900025,Excellent,aerostreet t shirt boxy fit desire hitam man kaos tshirt d fadaa,"['aerostreet', 't', 'shirt', 'boxy', 'fit', 'desire', 'hitam', 'man', 'kaos', 'tshirt', 'd', 'fadaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet T Shirt Gutsy Hitam KaosT Shirt AABAA 10.10,96000,30,4.7,Indo Tees Hub,Kab. Tangerang,Aerostreet,96000,11.472113887062386,-1.421489390200104,-1.421489390200104,0.21668126187245312,0.00029000290002900025,Excellent,aerostreet t shirt gutsy hitam kaost shirt aabaa,"['aerostreet', 't', 'shirt', 'gutsy', 'hitam', 'kaost', 'shirt', 'aabaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet 37-40 Fresh Lemon Hitam Hitam Hitam - Sepatu Sneakers - 40,229900,30,4.7,dalifkarina,Bandung,Aerostreet,229900,12.345404060459082,-0.16211643047932253,-0.16211643047932253,0.5078550761494572,0.00029000290002900025,Excellent,aerostreet fresh lemon hitam hitam hitam sepatu sneakers,"['aerostreet', 'fresh', 'lemon', 'hitam', 'hitam', 'hitam', 'sepatu', 'sneakers']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet 39-44 Conifer Abu - Sandal Sendal Selop Slip On Casual Pria Wanita Aero Street ABBAA,139800,3000,4.8,Aerostreet,Kab. Klaten,Aerostreet,139800,11.847975261832087,-0.9536264193031271,-0.9536264193031271,0.32485370177083517,0.029990299902999028,Excellent,aerostreet conifer abu sandal sendal selop slip on casual pria wanita aero street abbaa,"['aerostreet', 'conifer', 'abu', 'sandal', 'sendal', 'selop', 'slip', 'on', 'casual', 'pria', 'wanita', 'aero', 'street', 'abbaa']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet 37-40 Lily Natural Natural Hijau Pastel - Sepatu Sneakers Wanita,339800,1000,4.9,Aerostreet,Kab. Klaten,Aerostreet,339800,12.736115431123231,0.6338291686612593,0.6338291686612593,0.6918819875341056,0.00999009990099901,Excellent,aerostreet lily natural natural hijau pastel sepatu sneakers wanita,"['aerostreet', 'lily', 'natural', 'natural', 'hijau', 'pastel', 'sepatu', 'sneakers', 'wanita']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet 37-40 Leona Lux Putih Putih Gold - Sepatu Sneakers Casual Sport Pria Wanita Aero Street,359800,2000,4.9,Aerostreet,Kab. Klaten,Aerostreet,359800,12.793306379816553,0.7656226353977013,0.7656226353977013,0.7223533471978445,0.01999019990199902,Excellent,aerostreet leona lux putih putih gold sepatu sneakers casual sport pria wanita aero street,"['aerostreet', 'leona', 'lux', 'putih', 'putih', 'gold', 'sepatu', 'sneakers', 'casual', 'sport', 'pria', 'wanita', 'aero', 'street']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet 37-44 Brooklyn Natural Kuning Navy - Sepatu Sneakers Casual Sport,379800,1000,4.9,Aerostreet,Kab. Klaten,Aerostreet,379800,12.847402710321575,0.8942237954167923,0.8942237954167923,0.7520866283471461,0.00999009990099901,Excellent,aerostreet brooklyn natural kuning menavy sepatu sneakers casual sport,"['aerostreet', 'brooklyn', 'natural', 'kuning', 'menavy', 'sepatu', 'sneakers', 'casual', 'sport']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet T Shirt Thrive Hitam Kaos T-Shirt T-Shirt AADAA,139800,2000,4.8,Aerostreet,Kab. Klaten,Aerostreet,139800,11.847975261832087,-0.9536264193031271,-0.9536264193031271,0.32485370177083517,0.01999019990199902,Excellent,aerostreet t shirt thrive hitam kaos tshirt tshirt aadaa,"['aerostreet', 't', 'shirt', 'thrive', 'hitam', 'kaos', 'tshirt', 'tshirt', 'aadaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet Chinos Panjang Elvano Abu Tua Celana Panjang Chino EAAAA,279800,10000,4.9,Aerostreet,Kab. Klaten,Aerostreet,279800,12.541833915188546,0.21632633415460467,0.21632633415460467,0.5953530825290974,0.0999909999099991,Excellent,aerostreet chinos elvano abu tua celana chino eaaaa,"['aerostreet', 'chinos', 'elvano', 'abu', 'tua', 'celana', 'chino', 'eaaaa']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet T Shirt Agility Abu Muda Kaos T-Shirt Tshirt ABCAA,139800,10000,4.9,Aerostreet,Kab. Klaten,Aerostreet,139800,11.847975261832087,-0.9536264193031271,-0.9536264193031271,0.32485370177083517,0.0999909999099991,Excellent,aerostreet t shirt agility abu muda kaos tshirt tshirt abcaa,"['aerostreet', 't', 'shirt', 'agility', 'abu', 'muda', 'kaos', 'tshirt', 'tshirt', 'abcaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
sepatu aerostreet all hitam,100000,10000,4.9,zeting,Kab. Ponorogo,Aerostreet,100000,11.51293546492023,-1.3753033379255497,-1.3753033379255497,0.22735972602667848,0.0999909999099991,Excellent,sepatu aerostreet all hitam,"['sepatu', 'aerostreet', 'all', 'hitam']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet Kemeja Pendek Stand Collar Davin Black Man QB1AA,219800,100,4.9,Aerostreet,Kab. Klaten,Aerostreet,219800,12.300477870531845,-0.24298506458561742,-0.24298506458561742,0.4891578121925418,0.000990009900099001,Excellent,aerostreet kemeja pendek stand collar davin black man qbaa,"['aerostreet', 'kemeja', 'pendek', 'stand', 'collar', 'davin', 'black', 'man', 'qbaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet 37-40 Jennie All Black - Sepatu Sneakers Casual Pria Wanita Aero Street,324000,4,5.0,Toko Funresta,Surabaya,Aerostreet,324000,12.688501881189456,0.5272760527374988,0.5272760527374988,0.6672463329830504,3.000030000300003e-05,Excellent,aerostreet jennie all black sepatu sneakers casual pria wanita aero street,"['aerostreet', 'jennie', 'all', 'black', 'sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'aero', 'street']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Kaos aerostreet Pria Katun Polos Tshirt Hitam,64104,4,5.0,mendstore,Kab. Muaro Jambi,Aerostreet,64104,11.068277642986802,-1.8258315981289126,-1.8258315981289126,0.12319516464679908,3.000030000300003e-05,Excellent,kaos aerostreet pria katun polos tshirt hitam,"['kaos', 'aerostreet', 'pria', 'katun', 'polos', 'tshirt', 'hitam']",2,Aerostreet Apparel (T-Shirt/Kaos)
AEROSTREET Kaos Distro Edisi Hitam - Aerostreet T Shirt Pop Art Hitam Black Kaos gaya liburan Kaos tren mode,158800,4,5.0,CHRISTIAN NATALIUS ZEBUA.,Jakarta Timur,Aerostreet,158800,11.975407125004564,-0.7713327801012623,-0.7713327801012623,0.3670009734230797,3.000030000300003e-05,Excellent,aerostreet kaos stro edisi hitam aerostreet t shirt pop art hitam black kaos gaya libur kaos tren mode,"['aerostreet', 'kaos', 'stro', 'edisi', 'hitam', 'aerostreet', 't', 'shirt', 'pop', 'art', 'hitam', 'black', 'kaos', 'gaya', 'libur', 'kaos', 'tren', 'mode']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet 37-41 Ortiz Natural Biru Pastel Natural - Sepatu Sneakers Sport,379800,750,4.9,Aerostreet,Kab. Klaten,Aerostreet,379800,12.847402710321575,0.8942237954167923,0.8942237954167923,0.7520866283471461,0.007490074900749007,Excellent,aerostreet ortiz natural biru pastel natural sepatu sneakers sport,"['aerostreet', 'ortiz', 'natural', 'biru', 'pastel', 'natural', 'sepatu', 'sneakers', 'sport']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet Parfum Daily Obsession - Extrait De Parfum PF003,59800,9000,4.8,Aerostreet,Kab. Klaten,Aerostreet,59800,10.998777662206932,-1.8866676827892135,-1.8866676827892135,0.10912953406493714,0.08999089990899908,Excellent,aerostreet parfum daily obsession extrait de parfum pf,"['aerostreet', 'parfum', 'daily', 'obsession', 'extrait', 'de', 'parfum', 'pf']",4,Aerostreet Parfum
Aerostreet Hoodie Zipper Hysteria Vano Maroon Sweater Jumper CBAAA,399800,1000,4.9,Aerostreet,Kab. Klaten,Aerostreet,399800,12.898722202295934,1.019872295567572,1.019872295567572,0.7811372386248185,0.00999009990099901,Excellent,aerostreet hoodie zipper hysteria vano memaroon sweater jumper cbaaa,"['aerostreet', 'hoodie', 'zipper', 'hysteria', 'vano', 'memaroon', 'sweater', 'jumper', 'cbaaa']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet 37-44 Massive Basic Biru Tua Natural - Sepatu Sneakers,339800,2000,4.8,Aerostreet,Kab. Klaten,Aerostreet,339800,12.736115431123231,0.6338291686612593,0.6338291686612593,0.6918819875341056,0.01999019990199902,Excellent,aerostreet memassive basic biru tua natural sepatu sneakers,"['aerostreet', 'memassive', 'basic', 'biru', 'tua', 'natural', 'sepatu', 'sneakers']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet X AP Boots | size 40 41 42 43 Limited,164000,1,4.8,TROPOMART,Surabaya,Aerostreet,164000,12.00762780434872,-0.7231460884018966,-0.7231460884018966,0.37814199619254196,0.0,Excellent,aerostreet x ap boots size limited,"['aerostreet', 'x', 'ap', 'boots', 'size', 'limited']",3,Aerostreet Sneakers Casual (Pria/Wanita)
AEROSTREET NUSANTARA SERIES ORIGINAL,270000,1,4.8,Nowdoaction,Tangerang Selatan,Aerostreet,270000,12.506180941677357,0.1445140353254358,0.1445140353254358,0.5787496920872975,0.0,Excellent,aerostreet nusantara rias original,"['aerostreet', 'nusantara', 'rias', 'original']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet Massive Series,149900,1,4.8,GS Gwen Store,Kab. Sleman,Aerostreet,149900,11.917730355182513,-0.8554511776153217,-0.8554511776153217,0.34755234665530443,0.0,Excellent,aerostreet memassive rias,"['aerostreet', 'memassive', 'rias']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Aerostreet Boxy Polo Shirt Zean Abu Tua Man Kaos Kerah QFAAA,139800,250,4.8,Aerostreet,Kab. Klaten,Aerostreet,139800,11.847975261832087,-0.9536264193031271,-0.9536264193031271,0.32485370177083517,0.0024900249002490025,Excellent,aerostreet boxy polo shirt zean abu tua man kaos kerah qfaaa,"['aerostreet', 'boxy', 'polo', 'shirt', 'zean', 'abu', 'tua', 'man', 'kaos', 'kerah', 'qfaaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet T Shirt Magnus Hitam Kaos T-Shirt AACAA,139800,10000,4.9,Aerostreet,Kab. Klaten,Aerostreet,139800,11.847975261832087,-0.9536264193031271,-0.9536264193031271,0.32485370177083517,0.0999909999099991,Excellent,aerostreet t shirt magnus hitam kaos tshirt aacaa,"['aerostreet', 't', 'shirt', 'magnus', 'hitam', 'kaos', 'tshirt', 'aacaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
