Name,Price,Sold,Rating,Store,Location,Brand,Price_trimmed,price_log,price_yeojohnson,Price_final,Price_scaled,Sold_scaled,Rating_Category,cleaned_name,cleaned_name_tokens,Segment,Segment_Label
AEROSTREET X SUNPRIDE (ORIGINAL),199000,20,5.0,berkahssepatu,Kab. Bogor,Aerostreet,199000,12.201065128819632,-0.41871763580792065,-0.41871763580792065,0.41360958849094576,0.00019000190001900016,Excellent,aerostreet x sunpride original,"['aerostreet', 'x', 'sunpride', 'original']",7,Ventela Republic & Alpha
Sepatu Sneakers Casual / Aerostreet 40-45 Osaka Hitam Hitam Emas,184875,60,4.8,Stay Footwear,Tangerang Selatan,Aerostreet,184875,12.127440609058647,-0.5363239664136557,-0.5363239664136557,0.38938997870831493,0.0005900059000590005,Excellent,sepatu sneakers casual aerostreet osaka hitam hitam emas,"['sepatu', 'sneakers', 'casual', 'aerostreet', 'osaka', 'hitam', 'hitam', 'emas']",3,Aerostreet Sneakers Casual
Aerostreet 37-44 Austin Abu Tua,170000,7,5.0,KLATEN SEPATU,Kab. Klaten,Aerostreet,170000,12.04355959836804,-0.6654047551466431,-0.6654047551466431,0.3628073422341972,6.0000600006000066e-05,Excellent,aerostreet aust abu tua,"['aerostreet', 'aust', 'abu', 'tua']",9,Aerostreet Hoodie & Jumper
Sepatu Sneakers Casual Pria Wanita Aero / Aerostreet 35-45 Osaka Putih,184875,100,4.6,Stay Footwear,Tangerang Selatan,Aerostreet,184875,12.127440609058647,-0.5363239664136557,-0.5363239664136557,0.38938997870831493,0.000990009900099001,Excellent,sepatu sneakers casual pria wanita aero aerostreet osaka putih,"['sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'aero', 'aerostreet', 'osaka', 'putih']",3,Aerostreet Sneakers Casual
Aerostreet 36-45 Tokyo Putih - Sepatu Sneakers Casual Pria,180000,60,4.8,TM OfficialStore,Kab. Boyolali,Aerostreet,180000,12.100717685412471,-0.5780052640010221,-0.5780052640010221,0.38080621661319436,0.0005900059000590005,Excellent,aerostreet tokyo putih sepatu sneakers casual pria,"['aerostreet', 'tokyo', 'putih', 'sepatu', 'sneakers', 'casual', 'pria']",3,Aerostreet Sneakers Casual
Aerostreet 37-44 Oxford Natural Putih Hitam - Sepatu Sneakers,399800,3000,4.8,Aerostreet,Kab. Klaten,Aerostreet,399800,12.898722202295934,0.9253402898728448,0.9253402898728448,0.6904021583940911,0.029990299902999028,Excellent,aerostreet oxford natural putih hitam sepatu sneakers,"['aerostreet', 'oxford', 'natural', 'putih', 'hitam', 'sepatu', 'sneakers']",3,Aerostreet Sneakers Casual
Aerostreet Hoodie World Chaos Hitam Sweater Jumper CADAA,359800,1000,4.8,Aerostreet,Kab. Klaten,Aerostreet,359800,12.793306379816553,0.692677937906909,0.692677937906909,0.6424881443550434,0.00999009990099901,Excellent,aerostreet hoodie world chaos hitam sweater jumper cadaa,"['aerostreet', 'hoodie', 'world', 'chaos', 'hitam', 'sweater', 'jumper', 'cadaa']",9,Aerostreet Hoodie & Jumper
Aerostreet Workshirt Reguler Wild And Free Navy Man Q1AAA,279800,90,4.8,Aerostreet,Kab. Klaten,Aerostreet,279800,12.541833915188546,0.18243453194565423,0.18243453194565423,0.5374096496609879,0.0008900089000890009,Excellent,aerostreet workshirt reguler wild and free menavy man qaaa,"['aerostreet', 'workshirt', 'reguler', 'wild', 'and', 'free', 'menavy', 'man', 'qaaa']",9,Aerostreet Hoodie & Jumper
Aerostreet Hoodie Earth Angel Hitam Sweater Jumper CADAA,359800,1000,4.8,Aerostreet,Kab. Klaten,Aerostreet,359800,12.793306379816553,0.692677937906909,0.692677937906909,0.6424881443550434,0.00999009990099901,Excellent,aerostreet hoodie earth angel hitam sweater jumper cadaa,"['aerostreet', 'hoodie', 'earth', 'angel', 'hitam', 'sweater', 'jumper', 'cadaa']",9,Aerostreet Hoodie & Jumper
Aerostreet 39-44 Orlando Krem Coklat Muda Hitam - Sepatu Sneakers,229900,40,4.8,TM OfficialStore,Kab. Boyolali,Aerostreet,229900,12.345404060459082,-0.1758911646286903,-0.1758911646286903,0.4636167806766308,0.00039000390003900035,Excellent,aerostreet orlando krem coklat muda hitam sepatu sneakers,"['aerostreet', 'orlando', 'krem', 'coklat', 'muda', 'hitam', 'sepatu', 'sneakers']",3,Aerostreet Sneakers Casual
Aerostreet Cargo Panjang Atlas Hitam Celana Cargo ECAAA,339800,2000,4.9,Aerostreet,Kab. Klaten,Aerostreet,339800,12.736115431123231,0.5712346140561487,0.5712346140561487,0.6174783519465756,0.01999019990199902,Excellent,aerostreet cargo atlas hitam celana cargo ecaaa,"['aerostreet', 'cargo', 'atlas', 'hitam', 'celana', 'cargo', 'ecaaa']",9,Aerostreet Hoodie & Jumper
【BELI 1 GRATIS 1 】Aerostreet T Shirt Astrom Hitam Kaos T-ShirtTshirt AACAA,59998,60,3.6,PebbleGlow,Jakarta Barat,Aerostreet,59998,11.002083174398681,-1.9052150195386623,-1.9052150195386623,0.1074833247819364,0.0005900059000590005,Good,beli gratis aerostreet t shirt astrom hitam kaos tshirttshirt aacaa,"['beli', 'gratis', 'aerostreet', 't', 'shirt', 'astrom', 'hitam', 'kaos', 'tshirttshirt', 'aacaa']",2,Aerostreet Apparel (T-Shirt/Kaos)
Sepatu Sneakers Casual Pria Wanita / Aerostreet 36-45 Tokyo Putih Army,171250,25,4.0,Stay Footwear,Tangerang Selatan,Aerostreet,171250,12.05088559552348,-0.6543345885417063,-0.6543345885417063,0.3650871099475451,0.0002400024000240002,Good,sepatu sneakers casual pria wanita aerostreet tokyo putih army,"['sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'aerostreet', 'tokyo', 'putih', 'army']",3,Aerostreet Sneakers Casual
Sepatu Aerostreet Hoops Low Monkey D. Luffy Customized by partystic,2050000,2,5.0,Partystic,Cirebon,Aerostreet,712330,13.476297970007781,2.428695068975791,2.428695068975791,1.0,1.000010000100001e-05,Excellent,sepatu aerostreet hoops low monkey d luffy customized by partystic,"['sepatu', 'aerostreet', 'hoops', 'low', 'monkey', 'd', 'luffy', 'customized', 'by', 'partystic']",3,Aerostreet Sneakers Casual
Sepatu Aerostreet Joker Harley Quinn 37-44 [Original] Limited Edition Terlaris,474500,9,5.0,babashop342,Jakarta Barat,Aerostreet,474500,13.070019004511458,1.3291104167574959,1.3291104167574959,0.7735537614129231,8.000080000800008e-05,Excellent,sepatu aerostreet joker harley quinn original limited edition laris,"['sepatu', 'aerostreet', 'joker', 'harley', 'quinn', 'original', 'limited', 'edition', 'laris']",7,Ventela Republic & Alpha
(ORIGINAL) AEROSTREET X BATERAIABC,299000,1,5.0,berkahssepatu,Kab. Bogor,Aerostreet,299000,12.608202196848836,0.31124459916182023,0.31124459916182023,0.563936534293658,0.0,Excellent,original aerostreet x bateraiabc,"['original', 'aerostreet', 'x', 'bateraiabc']",7,Ventela Republic & Alpha
Aerostreet Cargo Panjang Atlas Navy Celana Cargo ECAAA,339800,500,4.9,Aerostreet,Kab. Klaten,Aerostreet,339800,12.736115431123231,0.5712346140561487,0.5712346140561487,0.6174783519465756,0.004990049900499005,Excellent,aerostreet cargo atlas menavy celana cargo ecaaa,"['aerostreet', 'cargo', 'atlas', 'menavy', 'celana', 'cargo', 'ecaaa']",9,Aerostreet Hoodie & Jumper
Aerostreet hoops 2d thermochromic,280000,30,4.8,Nowdoaction,Tangerang Selatan,Aerostreet,280000,12.54254845357358,0.18379986039867455,0.18379986039867455,0.5376908226402566,0.00029000290002900025,Excellent,aerostreet hoops d thermochromic,"['aerostreet', 'hoops', 'd', 'thermochromic']",3,Aerostreet Sneakers Casual
Aerostreet 37-44 Heritage Hitam Hitam Hitam - Sepatu Sneakers Casual,399800,250,4.9,Aerostreet,Kab. Klaten,Aerostreet,399800,12.898722202295934,0.9253402898728448,0.9253402898728448,0.6904021583940911,0.0024900249002490025,Excellent,aerostreet heritage hitam hitam hitam sepatu sneakers casual,"['aerostreet', 'heritage', 'hitam', 'hitam', 'hitam', 'sepatu', 'sneakers', 'casual']",3,Aerostreet Sneakers Casual
Sepatu Sneakers Casual Aerostreet 37-44 Classic Putih Hitam,187375,15,5.0,Stay Footwear,Tangerang Selatan,Aerostreet,187375,12.140872572281918,-0.5151730617325038,-0.5151730617325038,0.39374575322562766,0.00014000140001400012,Excellent,sepatu sneakers casual aerostreet classic putih hitam,"['sepatu', 'sneakers', 'casual', 'aerostreet', 'classic', 'putih', 'hitam']",3,Aerostreet Sneakers Casual
Aerostreet 37-44 Osaka Krem Biru Hitam - Sepatu Sneakers Sport,199900,100,4.9,TM OfficialStore,Kab. Boyolali,Aerostreet,199900,12.20557752297723,-0.41137523148037297,-0.41137523148037297,0.4151216683829344,0.000990009900099001,Excellent,aerostreet osaka krem biru hitam sepatu sneakers sport,"['aerostreet', 'osaka', 'krem', 'biru', 'hitam', 'sepatu', 'sneakers', 'sport']",3,Aerostreet Sneakers Casual
Aerostreet  Slim Fit Jeans Stanley Black Washed Man IF100,399800,4000,4.9,Aerostreet,Kab. Klaten,Aerostreet,399800,12.898722202295934,0.9253402898728448,0.9253402898728448,0.6904021583940911,0.039990399903999045,Excellent,aerostreet slim fit jeans stanley black washed man if,"['aerostreet', 'slim', 'fit', 'jeans', 'stanley', 'black', 'washed', 'man', 'if']",9,Aerostreet Hoodie & Jumper
Aerostreet  Reguler Jeans Morgan Black Washed Man IF100,399800,3000,4.9,Aerostreet,Kab. Klaten,Aerostreet,399800,12.898722202295934,0.9253402898728448,0.9253402898728448,0.6904021583940911,0.029990299902999028,Excellent,aerostreet reguler jeans memorg black washed man if,"['aerostreet', 'reguler', 'jeans', 'memorg', 'black', 'washed', 'man', 'if']",9,Aerostreet Hoodie & Jumper
Sepatu Sneakers Sport - Aerostreet 37-44 Osaka All Black,184875,100,4.8,Stay Footwear,Tangerang Selatan,Aerostreet,184875,12.127440609058647,-0.5363239664136557,-0.5363239664136557,0.38938997870831493,0.000990009900099001,Excellent,sepatu sneakers sport aerostreet osaka all black,"['sepatu', 'sneakers', 'sport', 'aerostreet', 'osaka', 'all', 'black']",3,Aerostreet Sneakers Casual
Sepatu Sneakers Casual Pria Wanita / Aerostreet 37-44 Classic Putih,174875,11,4.8,Stay Footwear,Tangerang Selatan,Aerostreet,174875,12.071832430321697,-0.6224692623011737,-0.6224692623011737,0.37164939076327097,0.0001000010000100001,Excellent,sepatu sneakers casual pria wanita aerostreet classic putih,"['sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'aerostreet', 'classic', 'putih']",3,Aerostreet Sneakers Casual
Aerostreet 37-44 Osaka Putih Putih Abu Muda - Sepatu Sneakers Casual,187104,4,5.0,original mall official,Kab. Sukoharjo,Aerostreet,187104,12.139425235582287,-0.5174586197268463,-0.5174586197268463,0.39327507003643675,3.000030000300003e-05,Excellent,aerostreet osaka putih putih abu muda sepatu sneakers casual,"['aerostreet', 'osaka', 'putih', 'putih', 'abu', 'muda', 'sepatu', 'sneakers', 'casual']",3,Aerostreet Sneakers Casual
Aerostreet 36-45 Osaka Putih Abu Merah - Sepatu Sneakers Casual Pria Wanita Aero Street 21HH20,359800,10000,4.9,Aerostreet,Kab. Klaten,Aerostreet,359800,12.793306379816553,0.692677937906909,0.692677937906909,0.6424881443550434,0.0999909999099991,Excellent,aerostreet osaka putih abu merah sepatu sneakers casual pria wanita aero street hh,"['aerostreet', 'osaka', 'putih', 'abu', 'merah', 'sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'aero', 'street', 'hh']",3,Aerostreet Sneakers Casual
Sepatu Sneakers Casual Pria Wanita/ Aerostreet 36-45 Massive Putih Gum,161250,4,5.0,Stay Footwear,Tangerang Selatan,Aerostreet,161250,11.990717436189177,-0.744124593057963,-0.744124593057963,0.34659593808151,3.000030000300003e-05,Excellent,sepatu sneakers casual pria wanita aerostreet memassive putih gum,"['sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'aerostreet', 'memassive', 'putih', 'gum']",3,Aerostreet Sneakers Casual
Aerostreet 37-44 Ortiz Series- Sepatu Sneakers Casual,199900,4,5.0,aerostreetbogor.tpshoes,Kab. Bogor,Aerostreet,199900,12.20557752297723,-0.41137523148037297,-0.41137523148037297,0.4151216683829344,3.000030000300003e-05,Excellent,aerostreet ortiz rias sepatu sneakers casual,"['aerostreet', 'ortiz', 'rias', 'sepatu', 'sneakers', 'casual']",3,Aerostreet Sneakers Casual
Aerostreet Chinos Panjang Revano Hitam Man Celana Panjang Chino EAAAA,279800,29,5.0,Aerostreet,Kab. Klaten,Aerostreet,279800,12.541833915188546,0.18243453194565423,0.18243453194565423,0.5374096496609879,0.0002800028000280003,Excellent,aerostreet chinos revano hitam man celana chino eaaaa,"['aerostreet', 'chinos', 'revano', 'hitam', 'man', 'celana', 'chino', 'eaaaa']",9,Aerostreet Hoodie & Jumper
Sepatu Sneakers Casual Pria Wanita - Aerostreet 37-44 Jennie All Black,172500,30,4.8,Stay Footwear,Tangerang Selatan,Aerostreet,172500,12.058158312538197,-0.6433068315430168,-0.6433068315430168,0.3673581439123861,0.00029000290002900025,Excellent,sepatu sneakers casual pria wanita aerostreet jennie all black,"['sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'aerostreet', 'jennie', 'all', 'black']",3,Aerostreet Sneakers Casual
Aerostreet 37-44 Heritage Natural Olive Hitam - Sepatu Sneakers Casual,359800,40,4.9,Aerostreet,Kab. Klaten,Aerostreet,359800,12.793306379816553,0.692677937906909,0.692677937906909,0.6424881443550434,0.00039000390003900035,Excellent,aerostreet heritage natural olive hitam sepatu sneakers casual,"['aerostreet', 'heritage', 'natural', 'olive', 'hitam', 'sepatu', 'sneakers', 'casual']",3,Aerostreet Sneakers Casual
Aerostreet 36-40 Rose Putih Natural Navy - Sepatu Sneaker Sport 21JJ27,185104,40,4.9,original mall official,Kab. Sukoharjo,Aerostreet,185104,12.128678510622475,-0.534380310734136,-0.534380310734136,0.38979025122653144,0.00039000390003900035,Excellent,aerostreet rose putih natural menavy sepatu sneaker sport jj,"['aerostreet', 'rose', 'putih', 'natural', 'menavy', 'sepatu', 'sneaker', 'sport', 'jj']",3,Aerostreet Sneakers Casual
Aerostreet X Doraemon / Aerostreet Doraemon / Aerostreet X Nobita / Aerostreet Nobita / Aerostreet X Suneo / Aerostreet Suneo / Aerostreet X Giant / Aerostreet Giant / Aerostreet X Sizuka / Aerostreet Sizuka / Sepatu Pria / Wanita / Casual / Sneakers,259800,1,4.9,bakarcuan.store,Surakarta,Aerostreet,259800,12.467671232325932,0.04321185192938966,0.04321185192938966,0.5087384126151688,0.0,Excellent,aerostreet x doraemon aerostreet doraemon aerostreet x menobita aerostreet menobita aerostreet x suneo aerostreet suneo aerostreet x giant aerostreet giant aerostreet x sizuka aerostreet sizuka sepatu pria wanita casual sneakers,"['aerostreet', 'x', 'doraemon', 'aerostreet', 'doraemon', 'aerostreet', 'x', 'menobita', 'aerostreet', 'menobita', 'aerostreet', 'x', 'suneo', 'aerostreet', 'suneo', 'aerostreet', 'x', 'giant', 'aerostreet', 'giant', 'aerostreet', 'x', 'sizuka', 'aerostreet', 'sizuka', 'sepatu', 'pria', 'wanita', 'casual', 'sneakers']",3,Aerostreet Sneakers Casual
SEPATU AEROSTREET HOROR 37-44 [ORIGINAL] LIMITED EDITION,270000,100,4.8,Nowdoaction,Tangerang Selatan,Aerostreet,270000,12.506180941677357,0.11489343855750592,0.11489343855750592,0.523500373538454,0.000990009900099001,Excellent,sepatu aerostreet horor original limited edition,"['sepatu', 'aerostreet', 'horor', 'original', 'limited', 'edition']",7,Ventela Republic & Alpha
Sepatu Aerostreet Austin Coklat Tua Natural Natural Original,115900,30,4.7,Wisdom Casual,Surakarta,Aerostreet,115900,11.660491657418318,-1.1938070254723694,-1.1938070254723694,0.2539892477521199,0.00029000290002900025,Excellent,sepatu aerostreet aust coklat tua natural natural original,"['sepatu', 'aerostreet', 'aust', 'coklat', 'tua', 'natural', 'natural', 'original']",3,Aerostreet Sneakers Casual
Sepatu Aerostreet Second Ukuran 41 Casual Shoes Sneakers Pria Kasual Wanita Snekers Olahraga Sport Kerja,100000,30,4.7,faidunnizar,Kab. Trenggalek,Aerostreet,100000,11.51293546492023,-1.37307584840931,-1.37307584840931,0.21707098905497701,0.00029000290002900025,Excellent,sepatu aerostreet second ukur casual shoes sneakers pria kasual wanita snekers olahraga sport kerja,"['sepatu', 'aerostreet', 'second', 'ukur', 'casual', 'shoes', 'sneakers', 'pria', 'kasual', 'wanita', 'snekers', 'olahraga', 'sport', 'kerja']",3,Aerostreet Sneakers Casual
Aerostreet 37-40 Leona One Tone Mocca Muda Mocca Mocca - Sepatu Sneakers Casual Sport Pria Wanita Aero Street,339800,2000,4.9,Aerostreet,Kab. Klaten,Aerostreet,339800,12.736115431123231,0.5712346140561487,0.5712346140561487,0.6174783519465756,0.01999019990199902,Excellent,aerostreet leona one tone memocca muda memocca memocca sepatu sneakers casual sport pria wanita aero street,"['aerostreet', 'leona', 'one', 'tone', 'memocca', 'muda', 'memocca', 'memocca', 'sepatu', 'sneakers', 'casual', 'sport', 'pria', 'wanita', 'aero', 'street']",3,Aerostreet Sneakers Casual
SDSK- Kaos Aerostreet Pria Elegant - Aerostreet T Shirt Hysteria Hitam - Baju Kaos Aerostreet Distro,50000,70,4.8,SKY ID STORE,Kab. Bandung,Aerostreet,50000,10.819798284210286,-2.0659790323257954,-2.0659790323257954,0.07437590924792636,0.0006900069000690006,Excellent,sdsk kaos aerostreet pria elegant aerostreet t shirt hysteria hitam baju kaos aerostreet distro,"['sdsk', 'kaos', 'aerostreet', 'pria', 'elegant', 'aerostreet', 't', 'shirt', 'hysteria', 'hitam', 'baju', 'kaos', 'aerostreet', 'distro']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet 36-40 Hoops Holiday Natural Mint Oranye Pastel - Sepatu Sneakers Casual Sport Aero Street 21FF24,319800,500,4.9,Aerostreet,Kab. Klaten,Aerostreet,319800,12.675454206331448,0.4459709619406576,0.4459709619406576,0.5916818088645958,0.004990049900499005,Excellent,aerostreet hoops holiday natural memint oranye pastel sepatu sneakers casual sport aero street ff,"['aerostreet', 'hoops', 'holiday', 'natural', 'memint', 'oranye', 'pastel', 'sepatu', 'sneakers', 'casual', 'sport', 'aero', 'street', 'ff']",3,Aerostreet Sneakers Casual
Sepatu Sneakers Casual - Aerostreet 36-45 Massive Low Hitam Hitam,162375,13,4.5,Stay Footwear,Tangerang Selatan,Aerostreet,162375,11.997669912537463,-0.7338797066898904,-0.7338797066898904,0.3487057492525934,0.00012000120001200012,Very Good,sepatu sneakers casual aerostreet memassive low hitam hitam,"['sepatu', 'sneakers', 'casual', 'aerostreet', 'memassive', 'low', 'hitam', 'hitam']",3,Aerostreet Sneakers Casual
Aerostreet 40-43 Riku Putih Merah - Sepatu Sneakers Casual Sport Pria,219900,90,4.9,Shoes mens and cloting,Kab. Sragen,Aerostreet,219900,12.300932724054114,-0.25248581329861786,-0.25248581329861786,0.44784303369661166,0.0008900089000890009,Excellent,aerostreet riku putih merah sepatu sneakers casual sport pria,"['aerostreet', 'riku', 'putih', 'merah', 'sepatu', 'sneakers', 'casual', 'sport', 'pria']",3,Aerostreet Sneakers Casual
AEROSTREET TOKYO SERIES,225000,15,5.0,Take brand.id,Jakarta Timur,Aerostreet,225000,12.323860125621126,-0.21319880080772957,-0.21319880080772957,0.45593372156310524,0.00014000140001400012,Excellent,aerostreet tokyo rias,"['aerostreet', 'tokyo', 'rias']",9,Aerostreet Hoodie & Jumper
[GES] Aerostreet 37-44 Brooklyn Hitam Hitam Hitam - Sepatu Sneakers Casual Sport,189900,15,5.0,GLHESPTR,Surabaya,Aerostreet,189900,12.15425816271595,-0.4939607437380714,-0.4939607437380714,0.3981141750764253,0.00014000140001400012,Excellent,ges aerostreet brooklyn hitam hitam hitam sepatu sneakers casual sport,"['ges', 'aerostreet', 'brooklyn', 'hitam', 'hitam', 'hitam', 'sepatu', 'sneakers', 'casual', 'sport']",3,Aerostreet Sneakers Casual
Aerostreet 37-45 Osaka All Hitam - Sepatu Sneakers Casual,199900,90,4.9,TM OfficialStore,Kab. Boyolali,Aerostreet,199900,12.20557752297723,-0.41137523148037297,-0.41137523148037297,0.4151216683829344,0.0008900089000890009,Excellent,aerostreet osaka all hitam sepatu sneakers casual,"['aerostreet', 'osaka', 'all', 'hitam', 'sepatu', 'sneakers', 'casual']",3,Aerostreet Sneakers Casual
Aerostreet 37-44 Ortiz All Black / Natural Biru Coklat / Natural Hitam Hijau Toska / Natural Abu Abu / Coklat Abu Muda / Natural Hitam - Sepatu Sneakers Casual Sport Pria Wanita Aerostreet,399800,250,5.0,Preneurpeace,Kab. Grobogan,Aerostreet,399800,12.898722202295934,0.9253402898728448,0.9253402898728448,0.6904021583940911,0.0024900249002490025,Excellent,aerostreet ortiz all black natural biru coklat natural hitam hijau toska natural abu abu coklat abu muda natural hitam sepatu sneakers casual sport pria wanita aerostreet,"['aerostreet', 'ortiz', 'all', 'black', 'natural', 'biru', 'coklat', 'natural', 'hitam', 'hijau', 'toska', 'natural', 'abu', 'abu', 'coklat', 'abu', 'muda', 'natural', 'hitam', 'sepatu', 'sneakers', 'casual', 'sport', 'pria', 'wanita', 'aerostreet']",3,Aerostreet Sneakers Casual
AEROSTREET HOOPS CHROME SERIES,208000,4,5.0,Take brand.id,Jakarta Timur,Aerostreet,208000,12.245298166364206,-0.3460609532516852,-0.3460609532516852,0.4285723586968439,3.000030000300003e-05,Excellent,aerostreet hoops chrome rias,"['aerostreet', 'hoops', 'chrome', 'rias']",3,Aerostreet Sneakers Casual
aerostreet 2D Reborn / hoops / dagelan / volt,299999,9,4.9,Eleven Sneakers,Jakarta Timur,Aerostreet,299999,12.611537753638338,0.31782597113313743,0.31782597113313743,0.5652918887219329,8.000080000800008e-05,Excellent,aerostreet d reborn hoops dagel volt,"['aerostreet', 'd', 'reborn', 'hoops', 'dagel', 'volt']",3,Aerostreet Sneakers Casual
100% Original Sepatu Aerostreet x Joker Harley Quinn 38-43,255000,4,5.0,Strix Computer,Kab. Semarang,Aerostreet,255000,12.449022745701502,0.008967314046940063,0.008967314046940063,0.5016861617675515,3.000030000300003e-05,Excellent,original sepatu aerostreet x joker harley quinn,"['original', 'sepatu', 'aerostreet', 'x', 'joker', 'harley', 'quinn']",7,Ventela Republic & Alpha
Sepatu aerostreet X nama kalian season 2 ORIGINAL,250000,100,4.9,Nowdoaction,Tangerang Selatan,Aerostreet,250000,12.429220196836383,-0.02706648519599523,-0.02706648519599523,0.4942654340554075,0.000990009900099001,Excellent,sepatu aerostreet x nama season original,"['sepatu', 'aerostreet', 'x', 'nama', 'season', 'original']",7,Ventela Republic & Alpha
Sepatu Sneakers Casual Pria Wanita Aero / Aerostreet 36-45 Tokyo Putih,181250,90,4.7,Stay Footwear,Tangerang Selatan,Aerostreet,181250,12.10763808994308,-0.5672617301917913,-0.5672617301917913,0.3830187182294414,0.0008900089000890009,Excellent,sepatu sneakers casual pria wanita aero aerostreet tokyo putih,"['sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'aero', 'aerostreet', 'tokyo', 'putih']",3,Aerostreet Sneakers Casual
Aerostreet T Shirt Golden Samurai Hitam Kaos T-Shdmuuxxajob,199500,8,1.5,PalapiPoult,Kab. Tangerang,Aerostreet,199500,12.20357452783082,-0.41463637166039563,-0.41463637166039563,0.41445007577223225,7.000070000700007e-05,Poor,aerostreet t shirt golden samurai hitam kaos tshdmuuxxajob,"['aerostreet', 't', 'shirt', 'golden', 'samurai', 'hitam', 'kaos', 'tshdmuuxxajob']",2,Aerostreet Apparel (T-Shirt/Kaos)
Sepatu Slip On Pria Wanita - Aerostreet 37-44 Comfy Hitam Gum Denim,162375,50,4.6,Stay Footwear,Tangerang Selatan,Aerostreet,162375,11.997669912537463,-0.7338797066898904,-0.7338797066898904,0.3487057492525934,0.0004900049000490004,Excellent,sepatu slip on pria wanita aerostreet comfy hitam gum denim,"['sepatu', 'slip', 'on', 'pria', 'wanita', 'aerostreet', 'comfy', 'hitam', 'gum', 'denim']",6,Sandal & Slip-On
Aerostreet T Shirt Astrom Hitam Kaos T-Shirt Tshirt AACAA Combed Pria Wanita Katun Baju,106200,21,3.7,Mahoraga Apparel,Kab. Mojokerto,Aerostreet,106200,11.5730888039415,-1.30150532789323,-1.30150532789323,0.23181007724785957,0.00020000200002000018,Good,aerostreet t shirt astrom hitam kaos tshirt tshirt aacaa combed pria wanita katun baju,"['aerostreet', 't', 'shirt', 'astrom', 'hitam', 'kaos', 'tshirt', 'tshirt', 'aacaa', 'combed', 'pria', 'wanita', 'katun', 'baju']",2,Aerostreet Apparel (T-Shirt/Kaos)
Aerostreet Massive Series Original BNIB | Sepatu Casual Pria Wanita,169900,24,4.7,YK.CLOTH STORE,Kab. Gunungkidul,Aerostreet,169900,12.042971193457888,-0.6662922147884082,-0.6662922147884082,0.3626245805910894,0.00023000230002300022,Excellent,aerostreet memassive rias original bnib sepatu casual pria wanita,"['aerostreet', 'memassive', 'rias', 'original', 'bnib', 'sepatu', 'casual', 'pria', 'wanita']",3,Aerostreet Sneakers Casual
Aerostreet 40-43 Active Low Hitam Army Kuning - Sepatu Sneaker Boots - NO BOX,230104,11,5.0,original mall official,Kab. Sukoharjo,Aerostreet,230104,12.346291005470118,-0.1743470589866847,-0.1743470589866847,0.4639347706684953,0.0001000010000100001,Excellent,aerostreet active low hitam army kuning sepatu sneaker boots no box,"['aerostreet', 'active', 'low', 'hitam', 'army', 'kuning', 'sepatu', 'sneaker', 'boots', 'no', 'box']",3,Aerostreet Sneakers Casual
Aerostreet Nusantara x Wonderful Indonesia – Sepatu Limited Original Edisi Bali & Kalimantan | Sepatu Premium Original BNIB,229000,11,5.0,Toko Riziqq_NEW,Surabaya,Aerostreet,229000,12.34148164933907,-0.18271201169329407,-0.18271201169329407,0.4622121092321529,0.0001000010000100001,Excellent,aerostreet nusantara x wonderful indonesia sepatu limited original edisi bali kalimantan sepatu premium original bnib,"['aerostreet', 'nusantara', 'x', 'wonderful', 'indonesia', 'sepatu', 'limited', 'original', 'edisi', 'bali', 'kalimantan', 'sepatu', 'premium', 'original', 'bnib']",7,Ventela Republic & Alpha
Aerostreet 37-44 Austin Coklat Tua Natural Natural - Sepatu Sneakers Casual Shoes Pria Wanita,229900,100,4.9,TM OfficialStore,Kab. Boyolali,Aerostreet,229900,12.345404060459082,-0.1758911646286903,-0.1758911646286903,0.4636167806766308,0.000990009900099001,Excellent,aerostreet aust coklat tua natural natural sepatu sneakers casual shoes pria wanita,"['aerostreet', 'aust', 'coklat', 'tua', 'natural', 'natural', 'sepatu', 'sneakers', 'casual', 'shoes', 'pria', 'wanita']",3,Aerostreet Sneakers Casual
Aerostreet X Doraemon - Sepatu Sneakers Casual Pria Wanita,378000,1,4.9,Gudbrostore,Surabaya,Aerostreet,378000,12.84265212010087,0.8001416105514935,0.8001416105514935,0.6646189956778829,0.0,Excellent,aerostreet x doraemon sepatu sneakers casual pria wanita,"['aerostreet', 'x', 'doraemon', 'sepatu', 'sneakers', 'casual', 'pria', 'wanita']",3,Aerostreet Sneakers Casual
SEPATU AEROSTREET AIRSTREEK ALL BLACK,85000,1,4.9,KLATEN SEPATU,Kab. Klaten,Aerostreet,85000,11.350418300109132,-1.5565353210728101,-1.5565353210728101,0.17928971643171127,0.0,Excellent,sepatu aerostreet airstreek all black,"['sepatu', 'aerostreet', 'airstreek', 'all', 'black']",10,Ventela Ethnic
